Cakung Cilincing Barat-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,4,358,Sep 17 2018 01:49:26:743PM,1,Valid Location,08117562193,,-6.175332,B 1005 UHX,106.942700,20237726,2,AGD118,,39,Running,ENGINE ON,active,353419039537563,1509008069,26-October-2017 15:54:29,VT-90Z,AGDdki,Available,Minibus,20171026,20171026
Cakung Cilincing Barat-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,4,4,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512272,,-6.161849,B 1038 UHX,106.940800,31083637,51,AGD118,,0,Stop,ENGINE ON,active,358899051567652,1509007743,26-October-2017 15:49:03,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cakung Cilincing Barat-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,12,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512272,,-6.157424,B 1038 UHX,106.940400,31083862,51,AGD118,,0,Stop,ENGINE ON,active,358899051567652,1509008372,26-October-2017 15:59:32,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cakung Cilincing Barat-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,323,Mar 15 2018 03:51:29:490PM,1,Valid Location,08113423486,,-6.130892,B 1061 UHX,106.931800,19806910,29,AGD,,54,Running,ENGINE ON,active,358899056614830,1508972655,26-October-2017 06:04:15,VT-90Z,AGDdki,Available,Minibus,20171026,20171026
Cakung Cilincing Barat-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,323,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512272,,-6.127846,B 1038 UHX,106.929600,31087319,51,AGD118,,66,Running,ENGINE ON,active,358899051567652,1509008973,26-October-2017 16:09:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cakung Cilincing Barat-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,343,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512272,,-6.154082,B 1038 UHX,106.940200,31084069,51,AGD118,,0,Stop,ENGINE ON,active,358899051567652,1509008643,26-October-2017 16:04:03,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cakung Cilincing Barat-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,355,Mar 15 2018 03:51:29:490PM,1,Valid Location,08113423486,,-6.152502,B 1061 UHX,106.940000,19804253,29,AGD,,7,Running,ENGINE ON,active,358899056614830,1508972355,26-October-2017 05:59:15,VT-90Z,AGDdki,Available,Minibus,20171026,20171026
Cakung Cilincing Barat-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,357,Mar 15 2018 03:51:29:490PM,1,Valid Location,08113423486,,-6.154565,B 1061 UHX,106.940300,19804137,29,AGD,,0,Stop,ENGINE ON,active,358899056614830,1508972055,26-October-2017 05:54:15,VT-90Z,AGDdki,Available,Minibus,20171026,20171026
Cakung Cilincing Timur-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,143,Mar 15 2018 03:51:29:490PM,1,Valid Location,08113423486,,-6.139102,B 1061 UHX,106.938300,19798366,29,AGD,,47,Running,ENGINE ON,active,358899056614830,1508970855,26-October-2017 05:34:15,VT-90Z,AGDdki,Available,Minibus,20171026,20171026
Cakung Cilincing Timur-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,143,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512272,,-6.139819,B 1038 UHX,106.938700,31075841,51,AGD118,,0,Stop,ENGINE ON,active,358899051567652,1509003873,26-October-2017 14:44:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cakung Cilincing Timur-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,149,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512272,,-6.140963,B 1038 UHX,106.939200,31075937,51,AGD118,,0,Stop,ENGINE ON,active,358899051567652,1509004173,26-October-2017 14:49:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cakung Cilincing Timur-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,152,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512272,,-6.120577,B 1038 UHX,106.926400,31073525,51,AGD118,,0,Stop,ENGINE ON,active,358899051567652,1509003243,26-October-2017 14:34:03,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cakung Cilincing Timur-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,152,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512272,,-6.123513,B 1038 UHX,106.927400,31073767,51,AGD118,,7,Running,ENGINE ON,active,358899051567652,1509003543,26-October-2017 14:39:03,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cakung Cilincing Timur-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,162,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512272,,-6.145327,B 1038 UHX,106.940300,31076182,51,AGD118,,0,Stop,ENGINE ON,active,358899051567652,1509004773,26-October-2017 14:59:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cakung Cilincing Timur-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,163,Mar 15 2018 03:51:29:490PM,1,Valid Location,08113423486,,-6.120493,B 1061 UHX,106.926300,19965500,29,AGD,,49,Running,ENGINE ON,active,358899056614830,1509030235,26-October-2017 22:03:55,VT-90Z,AGDdki,Available,Minibus,20171026,20171026
Cakung Cilincing Timur-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,164,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512272,,-6.142954,B 1038 UHX,106.940000,31076076,51,AGD118,,0,Stop,ENGINE ON,active,358899051567652,1509004473,26-October-2017 14:54:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cakung Cilincing Timur-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,164,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512272,,-6.152949,B 1038 UHX,106.940700,31076648,51,AGD118,,0,Stop,ENGINE ON,active,358899051567652,1509005643,26-October-2017 15:14:03,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cakung Cilincing Timur-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,176,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512272,,-6.150962,B 1038 UHX,106.940500,31076555,51,AGD118,,0,Stop,ENGINE ON,active,358899051567652,1509005343,26-October-2017 15:09:03,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cakung Cilincing Timur-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,179,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512272,,-6.148706,B 1038 UHX,106.940400,31076447,51,AGD118,,8,Running,ENGINE ON,active,358899051567652,1509005073,26-October-2017 15:04:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cawang Baru Tengah-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,4,50,Mar 15 2018 03:49:10:053PM,1,Valid Location,08117039920,,-6.242747,B 1054 UHX,106.873600,66402286,28,Dinas Kesehatan,,10,Running,ENGINE ON,active,358899051529884,1509025610,26-October-2017 20:46:50,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cawang Baru-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,0,182,Mar 15 2018 03:49:10:053PM,1,Valid Location,08117039920,,-6.243224,B 1054 UHX,106.870400,66336882,28,Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,358899051529884,1508981869,26-October-2017 08:37:49,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cawang Baru-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,4,188,Mar 15 2018 03:49:10:053PM,1,Valid Location,08117039920,,-6.243059,B 1054 UHX,106.870800,66336882,28,Dinas Kesehatan,,10,Running,ENGINE ON,active,358899051529884,1508981611,26-October-2017 08:33:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cawang Baru-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,4,276,Mar 15 2018 03:49:10:053PM,1,Valid Location,08117039920,,-6.242565,B 1054 UHX,106.870800,66336967,28,Dinas Kesehatan,,15,Running,ENGINE ON,active,358899051529884,1508982553,26-October-2017 08:49:13,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cawang Underpass-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,4,13,Mar 15 2018 03:26:05:207PM,1,Valid Location,08117039927,,-6.247406,B 1019 UHX,106.874800,6294379,47,Dinas Kesehatan,,0,Stop,ENGINE ON,active,358899051550484,1508996950,26-October-2017 12:49:10,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Cawang Underpass-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,4,200,Mar 15 2018 03:26:05:207PM,1,Valid Location,08117039927,,-6.246281,B 1019 UHX,106.875400,6316697,47,Dinas Kesehatan,,12,Running,ENGINE ON,active,358899051550484,1509008055,26-October-2017 15:54:15,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Cawang Underpass-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,4,206,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.246670,B 1069 UHX,106.875200,15557226,49,AGD Dinas Kesehatan,,13,Running,ENGINE ON,active,351608080470821,1509027238,26-October-2017 21:13:58,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cawang Underpass-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,4,22,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512272,,-6.247494,B 1038 UHX,106.874800,31053705,51,AGD118,,8,Running,ENGINE ON,active,358899051567652,1509000543,26-October-2017 13:49:03,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cawang Underpass-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,4,24,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312382,,-6.245336,B 1077 UHX,106.875600,23503279,39,AGD Dinas Kesehatan,,35,Running,ENGINE ON,active,351608080500718,1508986459,26-October-2017 09:54:19,VT-90Z,AGDdki,Available,Minibus,20171026,20171026
Cempaka Putih Barat 26-JAKARTA PUSAT (KOTA),DKI JAKARTA,0,4,3,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312371,,-6.174918,B 1073 UHX,106.864100,19286175,35,AGD Dinas Kesehatan,,46,Running,ENGINE ON,active,351608080491819,1508965763,26-October-2017 04:09:23,VT-90Z,AGDdki,Available,Minibus,20171026,20171026
Cempaka Putih Barat 26-JAKARTA PUSAT (KOTA),DKI JAKARTA,0,4,357,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312381,,-6.175414,B 1072 UHX,106.864100,18787775,55,AGD Dinas Kesehatan,,44,Running,ENGINE ON,active,351608080478774,1508965751,26-October-2017 04:09:11,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cempaka Putih Raya-JAKARTA PUSAT (KOTA),DKI JAKARTA,0,4,94,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.176581,B 1069 UHX,106.874100,15536582,49,AGD Dinas Kesehatan,,0,Stop,ENGINE ON,active,351608080470821,1509014656,26-October-2017 17:44:16,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cempaka Putih Tengah 1-JAKARTA PUSAT (KOTA),DKI JAKARTA,0,0,217,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.170470,B 1069 UHX,106.871100,15535611,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1509013157,26-October-2017 17:19:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cempaka Putih Tengah 1-JAKARTA PUSAT (KOTA),DKI JAKARTA,0,0,99,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.170460,B 1069 UHX,106.871200,15535611,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1509013762,26-October-2017 17:29:22,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cempaka Putih Tengah 1-JAKARTA PUSAT (KOTA),DKI JAKARTA,0,4,99,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.170460,B 1069 UHX,106.871200,15535611,49,AGD Dinas Kesehatan,,0,Stop,ENGINE ON,active,351608080470821,1509013459,26-October-2017 17:24:19,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cempaka Putih Tengah 1-JAKARTA PUSAT (KOTA),DKI JAKARTA,0,4,99,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.170460,B 1069 UHX,106.871200,15535611,49,AGD Dinas Kesehatan,,0,Stop,ENGINE ON,active,351608080470821,1509014056,26-October-2017 17:34:16,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cempaka Putih Tengah 1-JAKARTA PUSAT (KOTA),DKI JAKARTA,0,4,99,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.170460,B 1069 UHX,106.871200,15535611,49,AGD Dinas Kesehatan,,0,Stop,ENGINE ON,active,351608080470821,1509014356,26-October-2017 17:39:16,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cempaka Putih Tengah-JAKARTA PUSAT (KOTA),DKI JAKARTA,0,4,169,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512273,,-6.184921,B 1043 UHX,106.869900,24615461,53,AGD118,,0,Stop,ENGINE ON,active,358899051565573,1509014369,26-October-2017 17:39:29,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Cempaka-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,355,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.114866,B 1069 UHX,106.894100,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508969665,26-October-2017 05:14:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cempaka-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,77,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.114897,B 1069 UHX,106.894100,15478439,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508982563,26-October-2017 08:49:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,177,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512263,,-6.144761,B 1040 UHX,106.728500,29388666,16,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051566480,1509003250,26-October-2017 14:34:10,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,177,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512263,,-6.144761,B 1040 UHX,106.728500,29388666,16,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051566480,1509003550,26-October-2017 14:39:10,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,177,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512263,,-6.144761,B 1040 UHX,106.728500,29388666,16,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051566480,1509003850,26-October-2017 14:44:10,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,177,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512263,,-6.144761,B 1040 UHX,106.728500,29388666,16,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051566480,1509004150,26-October-2017 14:49:10,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,177,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512263,,-6.144761,B 1040 UHX,106.728500,29388666,16,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051566480,1509004480,26-October-2017 14:54:40,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,177,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512263,,-6.144761,B 1040 UHX,106.728500,29388666,16,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051566480,1509004750,26-October-2017 14:59:10,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,177,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512263,,-6.144761,B 1040 UHX,106.728500,29388666,16,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051566480,1509005050,26-October-2017 15:04:10,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,177,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512263,,-6.144761,B 1040 UHX,106.728500,29388666,16,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051566480,1509005350,26-October-2017 15:09:10,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,177,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512263,,-6.144761,B 1040 UHX,106.728500,29388666,16,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051566480,1509005650,26-October-2017 15:14:10,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,177,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512263,,-6.144761,B 1040 UHX,106.728500,29388666,16,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051566480,1509005950,26-October-2017 15:19:10,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,177,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512263,,-6.144761,B 1040 UHX,106.728500,29388666,16,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051566480,1509006250,26-October-2017 15:24:10,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,177,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512263,,-6.144761,B 1040 UHX,106.728500,29388666,16,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051566480,1509006550,26-October-2017 15:29:10,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,177,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512263,,-6.144761,B 1040 UHX,106.728500,29388666,16,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051566480,1509006850,26-October-2017 15:34:10,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508956157,26-October-2017 01:29:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508956457,26-October-2017 01:34:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508956757,26-October-2017 01:39:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508957057,26-October-2017 01:44:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508957357,26-October-2017 01:49:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508957657,26-October-2017 01:54:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508957957,26-October-2017 01:59:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508958257,26-October-2017 02:04:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508958557,26-October-2017 02:09:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508958857,26-October-2017 02:14:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508959157,26-October-2017 02:19:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508959457,26-October-2017 02:24:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508959757,26-October-2017 02:29:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508960057,26-October-2017 02:34:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508960357,26-October-2017 02:39:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508960657,26-October-2017 02:44:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508960957,26-October-2017 02:49:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508961257,26-October-2017 02:54:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508961557,26-October-2017 02:59:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508961857,26-October-2017 03:04:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Cendrawasih 2-JAKARTA BARAT (KOTA),DKI JAKARTA,0,0,203,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.144778,B 1075 UHX,106.728500,23033722,36,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080494862,1508962157,26-October-2017 03:09:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
